quedito;1
cucuando;2
paseó;1
júntate;1
hijito;1
quedado;9
tempranito;1
malos;2
rocío;3
caso;12
burros;5
alcanzó;1
tantas;7
cobrara;1
casi;17
acumulados;1
mueren;4
considérelo;1
harta;1
piense;1
sacaré;1
cara;31
molido;1
entierro;1
piensa;2
pocas;4
imagen;5
comenzando;4
pienso;5
animales;3
descarapeladuras;1
díaz;2
deshuesado;1
caro;5
llevarte;1
cometió;1
duró;3
oían;2
ropas;2
pepesado;1
ajuarear;1
limpio;2
allí;51
apoyándome;1
empezar;1
emparejarme;1
atreví;2
tratar;2
tratas;1
balacera;1
partes;7
allá;77
piernas;14
retrasado;1
discutir;1
moviéndose;1
vivimos;3
enfriar;1
contaba;6
oído;6
pelones;1
lluviosos;1
hectolitros;1
terrones;2
desvive;1
llegaban;2
disponga;1
murieras;1
cerrar;2
recordara;3
lastimaba;1
andando;6
apagaría;1
traerlo;1
sollozo;3
saltaperico;1
llave;2
comienzo;2
cruz;5
gratificará;1
yerba;5
cuestión;2
vino;12
alejarse;1
cumplió;2
solita;1
engarruñadas;1
emborrachándose;1
cadáver;3
habita;1
disponer;1
recibe;1
dígame;2
volvería;3
difícil;2
vine;13
suerte;1
reciba;1
separar;1
pagaste;1
ábreme;3
cuándo;5
alejarte;1
llegan;2
señora;7
raíz;1
sembrando;1
centavos;6
proporcionaremos;1
queremos;2
arden;1
ánimas;2
quizás;1
dirección;3
jerga;2
ordenando;1
requiescat;1
llegas;1
vengativo;1
dígale;3
llegar;5
encajaba;1
endureciéndolo;1
déjate;2
traicionado;1
alto;5
taladran;1
abundan;1
refiere;1
limpió;1
arder;1
asistentes;1
hacernos;1
producía;1
ningún;19
resignaciones;1
prudencio;1
pensó;17
san;31
desconsuelo;2
terminaban;1
petaca;1
averiguaremos;1
suspirando;1
motivos;1
apagando;1
fuimos;2
sostienen;1
pasearon;1
cruzando;2
ruido;13
muleta;1
hundir;1
brillantes;1
papalotes;1
favor;2
alta;2
pasadas;1
pensé;12
emborracharme;1
bajaron;1
faena;1
contarás;1
desgarrado;1
consolarte;1
gitanos;1
contingente;1
parvadas;3
podridos;1
extrañó;3
luces;6
cumplimiento;2
hubiera;34
digna;1
ganada;1
mismo;31
preguntado;1
acababa;3
cuidaré;1
comuniqué;1
recuérdale;1
ganado;4
pájaro;4
ojalá;2
llegada;1
misma;16
faltó;1
mariposas;1
cuántos;6
tafeta;1
perdonar;1
búscalas;1
intención;1
caliente;5
aparición;1
ruidos;10
personas;1
sensación;1
camisa;2
naciste;1
veía;7
estamos;14
anduvimos;1
covacha;1
confórmate;1
verlas;1
olvídese;1
déjame;4
inocencio;1
gracias;6
inquietos;1
caminó;2
endurecido;1
cogollo;1
descansarás;1
sea;21
horas;13
zumbidos;1
alejarlo;1
cayó;2
preguntaba;4
andrómeda;4
violaciones;1
letrero;1
lucha;1
provea;1
sostenerse;1
traerte;1
ser;40
llegado;3
mozo;2
dejado;9
grillos;2
manejos;1
juanetes;1
pediste;3
pausas;3
despertarme;1
decirme;5
hundió;1
suficiente;1
igual;8
obligado;1
proponer;1
sagrado;1
trababa;1
agradables;1
decirlo;3
nostálgica;1
cuidara;1
muere;3
echar;2
tirante;1
decirle;13
falte;1
parte;10
soltando;1
emborrachas;1
empedradas;1
encarga;1
despertada;1
vive;12
encargo;1
muera;4
vivo;3
oscuridad;13
llegaron;5
debo;1
iluminadas;1
desviviéndonos;1
él;167
dinero;20
llevaron;2
acomodaron;2
viva;3
debe;22
intranquilos;1
extraños;1
buscan;1
saldrá;2
achaques;1
buscar;8
quedaba;7
amanecer;14
alivies;1
ácidas;1
macho;1
desaparecieron;1
cayeron;2
desmorecimiento;1
sentir;6
parado;2
filtraran;1
wwwelejandriacom;2
sierra;2
pequeño;5
afloja;1
servicial;1
luna;51
equivocado;1
chicoteándose;1
pelonas;1
tordos;3
llevarse;2
lloviendo;2
barría;1
camposanto;2
déjalo;4
repetido;1
sin;58
confines;1
déjale;1
balde;1
muebles;1
arreglaré;1
queriendo;1
arrullaras;1
dedo;2
treinta;1
adioses;1
repone;1
falso;2
mundo;13
angosto;1
recientes;1
molino;3
cisneros;10
inquietud;1
pagado;2
salían;3
falta;9
humano;3
subas;1
villistas;2
usufruto;3
reposo;1
óleos;2
crepúsculo;1
alzó;5
teñidas;1
cerca;7
trastazo;1
tiernito;1
hice;5
falló;1
aflijas;1
acomodarse;1
mueve;3
decir;36
encargó;3
resultó;2
viví;1
echado;1
muerta;7
muerte;17
palpita;1
larga;7
lienzos;3
divisiones;1
paramo;1
entreabre;2
pajuelazo;1
cirios;2
encargar;1
autor;1
muerto;28
maldiciones;1
gruñidos;1
visitaba;1
humanas;1
viento;18
suspendido;1
siervo;1
sicuas;1
meditando;1
pasillo;3
llorarían;1
escuchara;1
penas;1
deje;3
vale;7
sido;14
velación;1
deja;8
remansos;1
figuras;2
largo;8
informó;1
asustó;1
prestarse;1
irisada;1
reverberación;1
subió;1
rompía;2
creíste;1
afueras;1
pensamientos;8
redondas;2
aguanto;1
despedazaran;1
echaba;1
viniera;7
sonido;7
malquistarse;1
montado;1
habido;1
tobillos;1
consagrando;1
suceso;1
sordos;1
oyera;2
trabada;1
morirte;1
siga;2
digas;2
trabajo;13
huesos;2
envoltura;1
burlón;2
plaza;6
sol;19
piedra;4
son;24
mastico;1
irisaba;1
inocentes;1
soy;18
rosario;2
desdicha;2
exigente;2
agarrarla;1
morirse;2
sigue;7
apagándola;1
contó;3
malas;1
resollar;1
dejo;1
tortillas;1
derrepentes;1
gabán;1
bodas;1
chistoso;1
volvieron;3
movimiento;2
palpitó;1
quebrada;2
auxiliara;1
encimado;1
oía;17
aclaraste;1
dormidos;4
hija;13
achaparrado;1
estrujando;3
hebras;1
orillas;1
juliana;1
estableceremos;1
total;1
costales;2
bolsa;2
avísales;1
oír;16
llegaba;5
tomillo;2
potrillos;1
valí;1
maniobra;1
presiento;1
puente;2
vámonos;6
estómago;3
subir;2
pobre;14
siéntate;1
raspan;2
tocar;2
juguetito;1
carreras;1
salpicadas;1
vivíamos;1
deme;1
reconociste;1
hendidura;2
santas;1
hazlo;1
bendita;1
esperemos;1
mirándote;1
señores;2
colchón;3
pobres;3
culebra;1
arrimados;2
rechinar;1
prendiéndose;1
martínez;4
rechinan;1
enemiga;1
hazme;2
respiraba;1
alcohol;3
deuda;1
dejó;17
guerras;1
suspira;2
pagaré;1
dormitamos;1
estaría;4
sentaron;1
enemigo;1
dejé;5
joven;2
perdidos;1
carrilleras;1
hijo;32
arcos;2
azahar;2
vivir;6
ayúdame;1
tejado;1
quedarás;1
purificándome;1
resuello;2
testimonios;1
dejaré;1
sus;142
vergüenza;6
escaseando;1
enderezando;1
cierran;1
puño;3
hojas;13
recado;1
suspiro;2
venía;8
encendió;1
llanura;3
decisión;1
alguna;12
reviento;1
fugaz;1
viejo;17
míreme;1
castigo;1
dijeron;12
alguno;4
necesario;3
gallos;2
bendito;2
parecían;4
hilo;8
tuétano;1
están;14
llenas;3
problemas;1
sudando;1
vieja;7
llenan;2
borlote;1
estás;21
cambiándole;1
derrotaron;1
corría;3
brujería;1
parda;1
oraciones;4
haiga;1
trabajaba;1
cinco;5
montón;4
prométeselo;1
alegría;3
cargue;1
solamente;8
vives;1
horno;2
sino;21
cómo;43
reino;1
cerré;2
dondequiera;1
soportar;1
dizque;5
panteón;2
conoces;2
desmayar;1
cerró;9
aréchiga;1
once;2
conocer;4
sentarte;1
viven;3
rezos;1
adelantado;1
despertara;3
encargadas;1
sacudían;1
vaya;16
entender;2
idea;2
verlo;9
corajudo;1
volaban;1
esquina;2
tantito;4
injusto;1
desnudas;1
contaré;1
católico;1
verme;4
hablaba;11
cuidado;3
pagará;1
perdónelo;1
preciados;2
potrillo;2
entretenerse;1
besado;1
creyeron;1
ranas;1
figura;8
andábamos;2
traficando;1
ponerse;2
hipo;1
daño;1
aumenten;1
verla;7
justina;22
misas;3
apagándose;2
balbucir;1
locuras;1
perdóneme;1
soltero;1
triples;1
enjambre;1
cajón;3
repitió;1
saco;2
cavilaciones;1
empezaron;1
vienen;5
tener;5
sucede;2
vienes;6
avíseme;1
tiras;1
hocico;1
encerrado;1
tómelo;1
amargaba;1
amor;3
plaga;2
sabe;28
tenga;2
cielo;49
interno;1
difuntos;1
murmurar;1
guardado;4
enviado;1
murmuraran;1
hace;36
tenían;3
directamente;3
cerro;4
montañas;2
compraremos;1
conociera;1
palabras;10
jazmín;1
pedazo;4
hombrecito;1
tiliches;1
chamuscada;1
molde;1
increíble;1
escuchaba;1
servirá;1
ahorcados;1
deteniéndolo;1
según;13
salvar;1
esperaron;1
mirándome;1
confianza;4
rezarle;1
inflamado;1
tengo;28
pared;5
vendido;3
aprontado;1
gusanos;2
función;3
cincuenta;3
adobes;1
pantalones;1
comedor;1
tendrá;4
despertado;1
recorra;1
véala;1
tendré;4
quebrando;2
violento;1
viera;1
mandarinas;1
viendo;4
secos;1
sonsácales;1
echara;1
rebajarme;1
sintió;16
vivieron;2
sustos;1
lucas;11
detuvieron;1
sacó;1
soñar;1
amarrado;2
encargue;1
dormimos;1
hago;3
invitarte;1
acalambrado;1
amarrada;1
extraña;1
cabras;1
prometido;1
caminata;1
moribundo;1
sobresaltos;1
oyendo;13
tal;40
conformas;1
tan;45
jugar;2
llenos;1
administrador;4
haga;5
suave;6
mascota;1
comenzar;2
tiemblan;1
precisamente;3
sonaban;4
habitara;1
conoció;2
tendida;1
acabado;2
todavía;36
isaías;1
matar;4
vivió;2
dieciséis;1
cansa;1
matas;1
lámpara;6
siguiendo;3
camino;21
laguna;1
huecas;2
trujillo;2
hizo;24
cae;1
tristeza;3
curato;1
sacramentos;1
infancia;1
caminara;2
aclaración;1
leer;1
pospuso;1
démosle;1
sombreados;1
gabanes;1
veredas;1
sesedano;1
atrapando;1
retroceder;1
pasear;1
granado;1
ranchos;1
ocurrió;1
preguntará;1
guerra;1
confesar;2
canto;2
encerrada;1
salía;6
robé;1
hierve;1
acalorada;1
rendido;1
perdonaría;1
vivos;1
desocupen;1
viene;17
verte;3
convertirla;1
